hidden_layers,learning_rate,dropout_input,dropout_hidden,val_loss,test_loss
[2048, 2048, 2048, 1],0.0001,0.2,0.5,115.97116088867188,253.2870330810547
[2048, 2048, 2048, 1],0.0001,0.2,0.5,109.81544494628906,222.15196228027344
[2048, 2048, 2048, 1],0.0001,0.2,0.5,117.5114974975586,250.6655731201172
[2048, 2048, 2048, 1],0.0001,0.2,0.5,106.9909439086914,224.79539489746094
[2048, 2048, 2048, 1],1e-05,0.0,0.0,87.03694152832031,321.2026672363281
[2048, 2048, 2048, 1],1e-05,0.0,0.0,87.33897399902344,335.96875
[2048, 2048, 2048, 1],1e-05,0.0,0.0,84.24127197265625,322.8704833984375
[2048, 2048, 2048, 1],1e-05,0.0,0.0,85.62361907958984,327.61669921875
[2048, 2048, 2048, 1],1e-05,0.2,0.5,184.963623046875,240.10263061523438
[2048, 2048, 2048, 1],1e-05,0.2,0.5,184.1771240234375,240.5611572265625
[2048, 2048, 2048, 1],1e-05,0.2,0.5,182.2650146484375,242.43714904785156
[2048, 2048, 2048, 1],1e-05,0.2,0.5,187.6123504638672,238.9859161376953
[4096, 2048, 1024, 1],0.001,0.0,0.0,65.28099060058594,259.8249206542969
[4096, 2048, 1024, 1],0.001,0.0,0.0,75.97462463378906,250.8098907470703
[4096, 2048, 1024, 1],0.001,0.0,0.0,66.12991333007812,246.28294372558594
[4096, 2048, 1024, 1],0.001,0.0,0.0,67.45036315917969,241.8404083251953
[4096, 2048, 1024, 1],0.001,0.2,0.5,276.2035827636719,316.4476623535156
[4096, 2048, 1024, 1],0.001,0.2,0.5,281.4673156738281,309.7121276855469
[4096, 2048, 1024, 1],0.001,0.2,0.5,285.0350646972656,301.17950439453125
[4096, 2048, 1024, 1],0.001,0.2,0.5,280.5541687011719,298.5954895019531
[4096, 2048, 1024, 1],0.0001,0.0,0.0,53.603851318359375,250.67800903320312
[4096, 2048, 1024, 1],0.0001,0.0,0.0,52.8307991027832,243.11032104492188
[4096, 2048, 1024, 1],0.0001,0.0,0.0,47.113773345947266,230.21664428710938
[4096, 2048, 1024, 1],0.0001,0.0,0.0,46.53515625,225.5732879638672
[4096, 2048, 1024, 1],0.0001,0.2,0.5,118.26741790771484,251.2751922607422
[4096, 2048, 1024, 1],0.0001,0.2,0.5,110.14884948730469,227.21409606933594
[4096, 2048, 1024, 1],0.0001,0.2,0.5,112.31153869628906,224.139404296875
[4096, 2048, 1024, 1],0.0001,0.2,0.5,119.87503051757812,254.98165893554688
[4096, 2048, 1024, 1],1e-05,0.0,0.0,86.3035888671875,280.7528076171875
[4096, 2048, 1024, 1],1e-05,0.0,0.0,85.19195556640625,283.49249267578125
[4096, 2048, 1024, 1],1e-05,0.0,0.0,80.03215026855469,273.3661193847656
[4096, 2048, 1024, 1],1e-05,0.0,0.0,81.70111083984375,277.3102111816406
[4096, 2048, 1024, 1],1e-05,0.2,0.5,180.35804748535156,248.0077667236328
[4096, 2048, 1024, 1],1e-05,0.2,0.5,184.65431213378906,249.3213653564453
[4096, 2048, 1024, 1],1e-05,0.2,0.5,179.40713500976562,245.08740234375
[4096, 2048, 1024, 1],1e-05,0.2,0.5,184.6836395263672,246.0438690185547
[8192, 4096, 2048, 1],0.001,0.0,0.0,67.85205078125,267.0707092285156
[8192, 4096, 2048, 1],0.001,0.0,0.0,79.86400604248047,263.63067626953125
